 -0.192394689     -0.808918238     -0.808918238    
134,  1.76,  2.51,  2.51,
 -0.195085406     -0.862187624     -0.862187624    
135,  1.77,  2.61,  2.61,
 -0.197783753     -0.915607929     -0.915607929    
136,  1.77,  2.73,  2.73,
 -0.200376973     -0.966946840     -0.966946840    
137,  1.77,  2.88,  2.88,
 -0.202977389      -1.84283257E-02  -1.84283257E-02
138,  1.78,  1.59,  1.59,
 -0.205471635      -6.78081512E-02  -6.78081512E-02
139,  1.78,  1.64,  1.64,
 -0.207972705     -0.117322922     -0.117322922    
140,  1.78,  1.69,  1.69,
 -0.210366562     -0.164714813     -0.164714813    
141,  1.78,  1.74,  1.74,
 -0.212766811     -0.212234020     -0.212234020    
142,  1.79,  1.78,  1.78,
 -0.215058833     -0.257609844     -0.257609844    
143,  1.79,  1.83,  1.83,
 -0.217241749     -0.300826073     -0.300826073    
144,  1.79,  1.88,  1.88,
 -0.219430104     -0.344149590     -0.344149590    
145,  1.79,  1.92,  1.92,
 -0.221508384     -0.385294437     -0.385294437    
146,  1.79,  1.97,  1.97,
 -0.223475829     -0.424244404     -0.424244404    
147,  1.80,  2.01,  2.01,
 -0.225447774     -0.463284016     -0.463284016    
148,  1.80,  2.05,  2.05,
 -0.227424309     -0.502414227     -0.502414227    
149,  1.80,  2.10,  2.10,
 -0.229172140     -0.537016869     -0.537016869    
150,  1.80,  2.14,  2.14,
 -0.230923608     -0.571691513     -0.571691513    
151,  1.80,  2.18,  2.18,
 -0.232678801     -0.606439590     -0.606439590    
152,  1.81,  2.22,  2.22,
 -0.234320253     -0.638936043     -0.638936043    
153,  1.81,  2.26,  2.26,
 -0.235847384     -0.669169426     -0.669169426    
154,  1.81,  2.30,  2.30,
 -0.237259597     -0.697127819     -0.697127819    
155,  1.81,  2.34,  2.34,
 -0.238674223     -0.725133419     -0.725133419    
156,  1.81,  2.38,  2.38,
 -0.240091279     -0.753187656     -0.753187656    
157,  1.81,  2.42,  2.42,
 -0.241274089     -0.776604176     -0.776604176    
158,  1.81,  2.46,  2.46,
 -0.242458612     -0.800054550     -0.800054550    
159,  1.82,  2.50,  2.50,
 -0.243526146     -0.821188927     -0.821188927    
160,  1.82,  2.53,  2.53,
 -0.244595066     -0.842350960     -0.842350960    
161,  1.82,  2.57,  2.57,
 -0.245546475     -0.861186504     -0.861186504    
162,  1.82,  2.61,  2.61,
 -0.246379852     -0.877685070     -0.877685070    
163,  1.82,  2.64,  2.64,
 -0.247214124     -0.894201756     -0.894201756    
164,  1.82,  2.68,  2.68,
 -0.247810543     -0.906009197     -0.906009197    
165,  1.82,  2.70,  2.70,
 -0.248526871     -0.920190811     -0.920190811    
166,  1.82,  2.74,  2.74,
 -0.249004751     -0.929651737     -0.929651737    
167,  1.82,  2.76,  2.76,
 -0.249482960     -0.939118862     -0.939118862    
168,  1.82,  2.79,  2.79,
 -0.249841765     -0.946222305     -0.946222305    
169,  1.82,  2.81,  2.81,
 -0.250081062     -0.950959682     -0.950959682    
170,  1.82,  2.83,  2.83,
 -0.250320464     -0.955698967     -0.955698967    
171,  1.82,  2.84,  2.84,
 -0.250440210     -0.958069801     -0.958069801    
172,  1.82,  2.85,  2.85,
 -0.250559896     -0.960439682     -0.960439682    
173,  1.82,  2.86,  2.86,
 -0.250440210     -0.958069801     -0.958069801    
174,  1.82,  2.85,  2.85,
 -0.250320464     -0.955698967     -0.955698967    
175,  1.82,  2.84,  2.84,
 -0.250081062     -0.950959682     -0.950959682    
176,  1.82,  2.83,  2.83,
 -0.249841765     -0.946222305     -0.946222305    
177,  1.82,  2.81,  2.81,
 -0.249482960     -0.939118862     -0.939118862    
178,  1.82,  2.79,  2.79,
 -0.249004751     -0.929651737     -0.929651737    
179,  1.82,  2.76,  2.76,
 -0.248526871     -0.920190811     -0.920190811    
180,  1.82,  2.74,  2.74,
 -0.247929886     -0.908371925     -0.908371925    
181,  1.82,  2.71,  2.71,
 -0.247214124     -0.894201756     -0.894201756    
182,  1.82,  2.68,  2.68,
 -0.246379852     -0.877685070     -0.877685070    
183,  1.82,  2.64,  2.64,
 -0.245546475     -0.861186504     -0.861186504    
184,  1.82,  2.61,  2.61,
 -0.244595066     -0.842350960     -0.842350960    
185,  1.82,  2.57,  2.57,
 -0.243644819     -0.823538780     -0.823538780    
186,  1.82,  2.54,  2.54,
 -0.242458612     -0.800054550     -0.800054550    
187,  1.82,  2.50,  2.50,
 -0.241392463     -0.778947830     -0.778947830    
188,  1.81,  2.46,  2.46,
 -0.240091279     -0.753187656     -0.753187656    
189,  1.81,  2.42,  2.42,
 -0.238792211     -0.727469444     -0.727469444    
190,  1.81,  2.39,  2.39,
 -0.237377390     -0.699459553     -0.699459553    
191,  1.81,  2.35,  2.35,
 -0.235964984     -0.671497822     -0.671497822    
192,  1.81,  2.31,  2.31,
 -0.234320253     -0.638936043     -0.638936043    
193,  1.81,  2.26,  2.26,
 -0.232795894     -0.608757973     -0.608757973    
194,  1.81,  2.23,  2.23,
 -0.231040522     -0.574006081     -0.574006081    
195,  1.80,  2.18,  2.18,
 -0.229288816     -0.539326668     -0.539326668    
196,  1.80,  2.14,  2.14,
 -0.227540731     -0.504719257     -0.504719257    
197,  1.80,  2.10,  2.10,
 -0.225680083     -0.467883110     -0.467883110    
198,  1.80,  2.06,  2.06,
 -0.223707572     -0.428832531     -0.428832531    
199,  1.80,  2.01,  2.01,
 -0.221624002     -0.387583256     -0.387583256    
200,  1.79,  1.97,  1.97,
 -0.219545424     -0.346432686     -0.346432686    
201,  1.79,  1.92,  1.92,
 -0.217471808     -0.305380821     -0.305380821    
202,  1.79,  1.88,  1.88,
 -0.215173572     -0.259881496     -0.259881496    
203,  1.79,  1.83,  1.83,
 -0.212995753     -0.216765881     -0.216765881    
204,  1.79,  1.79,  1.79,
 -0.210594893     -0.169235229     -0.169235229    
205,  1.78,  1.74,  1.74,
 -0.208314314     -0.124085903     -0.124085903    
206,  1.78,  1.70,  1.70,
 -0.205812290      -7.45520592E-02  -7.45520592E-02
207,  1.78,  1.65,  1.65,
 -0.203317121      -2.51545906E-02  -2.51545906E-02
208,  1.78,  1.60,  1.60,
 -0.200828686     -0.975889683     -0.975889683    
209,  1.77,  2.92,  2.92,
 -0.198234260     -0.924526691     -0.924526691    
210,  1.77,  2.75,  2.75,
 -0.195534572     -0.871079922     -0.871079922    
211,  1.77,  2.63,  2.63,
 -0.192842603     -0.817785978     -0.817785978    
212,  1.76,  2.53,  2.53,
 -0.190046445     -0.762429237     -0.762429237    
213,  1.76,  2.44,  2.44,
 -0.187258303     -0.707231283     -0.707231283    
214,  1.76,  2.36,  2.36,
 -0.184478030     -0.652189016     -0.652189016    
215,  1.76,  2.28,  2.28,
 -0.181594789     -0.595108271     -0.595108271    
216,  1.75,  2.21,  2.21,
 -0.178609356     -0.536004066     -0.536004066    
217,  1.75,  2.14,  2.14,
 -0.175632596     -0.477072001     -0.477072001    
218,  1.75,  2.07,  2.07,
 -0.172664344     -0.418308258     -0.418308258    
219,  1.74,  2.00,  2.00,
 -0.169595003     -0.357543230     -0.357543230    
220,  1.74,  1.94,  1.94,
 -0.166534424     -0.296952009     -0.296952009    
221,  1.74,  1.87,  1.87,
 -0.163373649     -0.234376669     -0.234376669    
222,  1.73,  1.81,  1.81,
 -0.160221919     -0.171980619     -0.171980619    
223,  1.73,  1.74,  1.74,
 -0.156970799     -0.107616663     -0.107616663    
224,  1.73,  1.68,  1.68,
 -0.153728932      -4.34360504E-02  -4.34360504E-02
225,  1.73,  1.61,  1.61,
 -0.150496095     -0.979434252     -0.979434252    
226,  1.72,  2.94,  2.94,
 -0.147164732     -0.913481712     -0.913481712    
227,  1.72,  2.72,  2.72,
 -0.143842563     -0.847711563     -0.847711563    
228,  1.72,  2.58,  2.58,
 -0.140422612     -0.780005217     -0.780005217    
229,  1.71,  2.47,  2.47,
 -0.137118354     -0.714589596     -0.714589596    
230,  1.71,  2.37,  2.37,
 -0.133610263     -0.645138264     -0.645138264    
231,  1.70,  2.27,  2.27,
 -0.130217388     -0.577968359     -0.577968359    
232,  1.70,  2.19,  2.19,
 -0.126727417     -0.508875847     -0.508875847    
233,  1.70,  2.10,  2.10,
 -0.123246275     -0.439958334     -0.439958334    
234,  1.69,  2.03,  2.03,
 -0.119668581     -0.369129181     -0.369129181    
235,  1.69,  1.95,  1.95,
 -0.116204523     -0.300549746     -0.300549746    
236,  1.69,  1.88,  1.88,
 -0.112539276     -0.227987289     -0.227987289    
237,  1.68,  1.80,  1.80,
 -0.108987093     -0.157663107     -0.157663107    
238,  1.68,  1.73,  1.73,
 -0.105338745      -8.54353905E-02  -8.54353905E-02
239,  1.68,  1.66,  1.66,
 -0.101698525      -1.33683681E-02  -1.33683681E-02
240,  1.67,  1.58,  1.58,
  -9.80661362E-02 -0.941456437       5.85435629E-02
241,  1.67,  2.80,  1.51,
  -9.44412574E-02 -0.869693279      0.130306721    
242,  1.67,  2.63,  1.44,
  -9.07203779E-02 -0.796029449      0.203970551    
243,  1.66,  2.49,  1.37,
  -8.70068222E-02 -0.722510576      0.277489424    
244,  1.66,  2.38,  1.29,
  -8.33002999E-02 -0.649131060      0.350868940    
245,  1.65,  2.28,  1.21,
  -7.96004906E-02 -0.575884342      0.424115658    
246,  1.65,  2.18,  1.13,
  -7.58045837E-02 -0.500735164      0.499264836    
247,  1.65,  2.10,  1.05,
  -7.20151141E-02 -0.425713420      0.574286580    
248,  1.64,  2.01,  0.96,
  -6.82317242E-02 -0.350812078      0.649187922    
249,  1.64,  1.93,  0.86,
  -6.44541159E-02 -0.276025176      0.723974824    
250,  1.64,  1.85,  0.76,
  -6.06819578E-02 -0.201346159      0.798653841    
251,  1.63,  1.77,  0.65,
  -5.68131655E-02 -0.124754071      0.875245929    
252,  1.63,  1.70,  0.50,
  -5.30510359E-02  -5.02736568E-02  0.949726343    
253,  1.62,  1.62,  0.32,
  -4.91918698E-02 -0.973872066      0.973872066    
254,  1.62,  2.91,  0.23,
  -4.53370623E-02 -0.897556782      0.897556782    
255,  1.62,  2.68,  0.46,
  -4.14862707E-02 -0.821321070      0.821321070    
256,  1.61,  2.53,  0.61,
  -3.76391411E-02 -0.745157897      0.745157897    
257,  1.61,  2.41,  0.73,
  -3.36942263E-02 -0.667058766      0.667058766    
258,  1.60,  2.30,  0.84,
  -2.98534855E-02 -0.591021955      0.591021955    
259,  1.60,  2.20,  0.94,
  -2.59144064E-02 -0.513038337      0.513038337    
260,  1.60,  2.11,  1.03,
  -2.20786463E-02 -0.437100232      0.437100232    
261,  1.59,  2.02,  1.12,
  -1.81439612E-02 -0.359203607      0.359203607    
262,  1.59,  1.94,  1.20,
  -1.42109627E-02 -0.281340390      0.281340390    
263,  1.59,  1.86,  1.29,
  -1.03800809E-02 -0.205498815      0.205498815    
264,  1.58,  1.78,  1.36,
  -6.44933246E-03 -0.127680138      0.127680138    
265,  1.58,  1.70,  1.44,
  -2.51918170E-03  -4.98732924E-02   4.98732924E-02
266,  1.57,  1.62,  1.52,
   1.41073565E-03   2.79289261E-02  -2.79289261E-02
267,  1.57,  1.54,  1.60,
   5.34078293E-03  0.105733722     -0.105733722    
268,  1.57,  1.46,  1.68,
   9.27132647E-03  0.183548346     -0.183548346    
269,  1.56,  1.39,  1.76,
   1.32027287E-02  0.261379957     -0.261379957    
270,  1.56,  1.31,  1.84,
   1.71353556E-02  0.339235812     -0.339235812    
271,  1.55,  1.22,  1.92,
   2.10695695E-02  0.417123109     -0.417123109    
272,  1.55,  1.14,  2.00,
   2.50057448E-02  0.495049208     -0.495049208    
273,  1.55,  1.05,  2.09,
   2.89442316E-02  0.573021114     -0.573021114    
274,  1.54,  0.96,  2.18,
   3.27843241E-02  0.649044991     -0.649044991    
275,  1.54,  0.86,  2.28,
   3.67284790E-02  0.727129042     -0.727129042    
276,  1.53,  0.76,  2.38,
   4.06760536E-02  0.805280924     -0.805280924    
277,  1.53,  0.63,  2.51,
   4.46274132E-02  0.883507609     -0.883507609    
278,  1.53,  0.49,  2.65,
   4.84814532E-02  0.959807634     -0.959807634    
279,  1.52,  0.28,  2.86,
   5.24413884E-02  0.961795807      -3.82041931E-02
280,  1.52,  0.28,  1.61,
   5.63044958E-02  0.885316253     -0.114683747    
281,  1.51,  0.48,  1.69,
   6.01726025E-02  0.808737755     -0.191262245    
282,  1.51,  0.63,  1.76,
   6.40460625E-02  0.732053161     -0.267946839    
283,  1.51,  0.75,  1.84,
   6.79252297E-02  0.655255795     -0.344744205    
284,  1.50,  0.86,  1.92,
   7.18104541E-02  0.578338385     -0.421661615    
285,  1.50,  0.95,  2.01,
   7.57020786E-02  0.501294255     -0.498705745    
286,  1.50,  1.05,  2.09,
   7.94978216E-02  0.426148295     -0.573851705    
287,  1.49,  1.13,  2.18,
   8.34031701E-02  0.348832488     -0.651167512    
288,  1.49,  1.21,  2.28,
   8.72129500E-02  0.273408771     -0.726591229    
289,  1.48,  1.29,  2.38,
   9.10301656E-02  0.197837710     -0.802162290    
290,  1.48,  1.37,  2.50,
   9.48551595E-02  0.122112632     -0.877887368    
291,  1.48,  1.45,  2.64,
   9.85845774E-02   4.82798815E-02 -0.951720119    
292,  1.47,  1.52,  2.83,
  0.102425940      -2.77693272E-02  -2.77693272E-02
293,  1.47,  1.60,  1.60,
  0.106171936     -0.101930380     -0.101930380    
294,  1.46,  1.67,  1.67,
  0.109822191     -0.174196005     -0.174196005    
295,  1.46,  1.75,  1.75,
  0.113585584     -0.248701334     -0.248701334    
296,  1.46,  1.82,  1.82,
  0.117253363     -0.321314096     -0.321314096    
297,  1.45,  1.90,  1.90,
  0.120930277     -0.394107342     -0.394107342    
298,  1.45,  1.98,  1.98,
  0.124616608     -0.467087269     -0.467087269    
299,  1.45,  2.06,  2.06,
  0.128206924     -0.538166285     -0.538166285    
300,  1.44,  2.14,  2.14,
  0.131806716     -0.609432936     -0.609432936    
301,  1.44,  2.23,  2.23,
  0.135416284     -0.680892944     -0.680892944    
302,  1.43,  2.32,  2.32,
  0.138929293     -0.750441313     -0.750441313    
303,  1.43,  2.42,  2.42,
  0.142452061     -0.820183039     -0.820183039    
304,  1.43,  2.53,  2.53,
  0.145984858     -0.890123367     -0.890123367    
305,  1.42,  2.67,  2.67,
  0.149420455     -0.958139181     -0.958139181    
306,  1.42,  2.85,  2.85,
  0.152865976      -2.63516903E-02  -2.63516903E-02
307,  1.42,  1.60,  1.60,
  0.156213567      -9.26253796E-02  -9.26253796E-02
308,  1.41,  1.66,  1.66,
  0.159679413     -0.161240101     -0.161240101    
309,  1.41,  1.73,  1.73,
  0.162938401     -0.225759745     -0.225759745    
310,  1.41,  1.80,  1.80,
  0.166207030     -0.290470123     -0.290470123    
311,  1.40,  1.87,  1.87,
  0.169485524     -0.355376005     -0.355376005    
312,  1.40,  1.93,  1.93,
  0.172664344     -0.418308258     -0.418308258    
313,  1.40,  2.00,  2.00,
  0.175852805     -0.481431723     -0.481431723    
314,  1.39,  2.07,  2.07,
  0.178940624     -0.542562485     -0.542562485    
315,  1.39,  2.14,  2.14,
  0.182037845     -0.603879452     -0.603879452    
316,  1.39,  2.22,  2.22,
  0.185033485     -0.663185596     -0.663185596    
317,  1.38,  2.30,  2.30,
  0.188038200     -0.722671270     -0.722671270    
318,  1.38,  2.38,  2.38,
  0.190940335     -0.780125856     -0.780125856    
319,  1.38,  2.47,  2.47,
  0.193851203     -0.837753534     -0.837753534    
320,  1.38,  2.56,  2.56,
  0.196658507     -0.893331051     -0.893331051    
321,  1.37,  2.68,  2.68,
  0.199474171     -0.949073792     -0.949073792    
322,  1.37,  2.82,  2.82,
  0.202185169      -2.74467468E-03  -2.74467468E-03
323,  1.37,  1.57,  1.57,
  0.204790726      -5.43279648E-02  -5.43279648E-02
324,  1.36,  1.63,  1.63,
  0.207403690     -0.106057644     -0.106057644    
325,  1.36,  1.68,  1.68,
  0.209910095     -0.155678272     -0.155678272    
326,  1.36,  1.73,  1.73,
  0.212423548     -0.205438137     -0.205438137    
327,  1.36,  1.78,  1.78,
  0.214829341     -0.253066540     -0.253066540    
328,  1.35,  1.83,  1.83,
  0.217126712     -0.298548222     -0.298548222    
329,  1.35,  1.87,  1.87,
  0.219430104     -0.344149590     -0.344149590    
330,  1.35,  1.92,  1.92,
  0.221624002     -0.387583256     -0.387583256    
331,  1.35,  1.97,  1.97,
  0.223707572     -0.428832531     -0.428832531    
332,  1.35,  2.01,  2.01,
  0.225796267     -0.470183372     -0.470183372    
333,  1.34,  2.06,  2.06,
  0.227773607     -0.509329319     -0.509329319    
334,  1.34,  2.11,  2.11,
